Kind,Name,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxEssentialKnots,MaxNesting,MinEssentialKnots,RatioCommentToCode
Public Method,org.apache.commons.text.TextStringBuilderTest.testAsTokenizer(),1,36,4,31,6,29,1,9,1,0,29,30,6,24,1,1,1,1,0,0,0,0,0.03
Public Method,org.apache.commons.text.TextStringBuilderTest.testAsWriter(),0,33,9,24,2,21,4,12,1,0,20,22,2,20,1,1,1,1,0,0,1,0,0.17
Public Method,org.apache.commons.text.TextStringBuilderTest.testCapacity(),1,7,1,6,2,4,0,5,1,0,4,5,2,3,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.TextStringBuilderTest.testCapacityAndLength(),1,77,12,65,2,63,0,15,1,0,63,64,2,62,1,1,1,1,0,0,0,0,0.00
Lambda Method,org.apache.commons.text.TextStringBuilderTest.testCapacityAndLength.(lambda_expr_1)(),0,1,0,1,0,1,0,2,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.TextStringBuilderTest.testChaining(),0,12,0,12,2,10,0,11,1,0,10,11,2,9,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.TextStringBuilderTest.testCharAt(),4,11,0,11,2,9,0,5,1,0,9,10,2,8,1,1,1,1,0,0,0,0,0.00
Lambda Method,org.apache.commons.text.TextStringBuilderTest.testCharAt.(lambda_expr_1)(),0,1,0,1,0,1,0,2,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Lambda Method,org.apache.commons.text.TextStringBuilderTest.testCharAt.(lambda_expr_2)(),0,1,0,1,0,1,0,2,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Lambda Method,org.apache.commons.text.TextStringBuilderTest.testCharAt.(lambda_expr_3)(),0,1,0,1,0,1,0,2,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Lambda Method,org.apache.commons.text.TextStringBuilderTest.testCharAt.(lambda_expr_4)(),0,1,0,1,0,1,0,2,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.TextStringBuilderTest.testClear(),1,7,0,7,2,5,0,7,1,0,5,6,2,4,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.TextStringBuilderTest.testConstructorCharSequence(),2,7,0,7,4,5,0,6,1,0,5,6,4,2,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.TextStringBuilderTest.testConstructorDefault(),2,5,0,5,2,3,0,4,1,0,3,4,2,2,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.TextStringBuilderTest.testConstructorString(),2,7,0,7,4,5,0,5,1,0,5,6,4,2,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.TextStringBuilderTest.testConstructors(),0,41,7,34,9,32,0,7,1,0,32,33,9,24,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.TextStringBuilderTest.testContains_String(),0,8,0,8,2,6,0,4,1,0,6,7,2,5,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.TextStringBuilderTest.testContains_StringMatcher(),2,13,1,12,2,10,0,8,1,0,10,11,2,9,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.TextStringBuilderTest.testContains_char(),0,7,0,7,2,5,0,4,1,0,5,6,2,4,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.TextStringBuilderTest.testDeleteAll_String(),0,24,3,21,2,19,0,4,1,0,19,20,2,18,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.TextStringBuilderTest.testDeleteAll_StringMatcher(),1,15,2,13,2,11,0,4,1,0,11,12,2,10,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.TextStringBuilderTest.testDeleteAll_char(),0,15,1,14,2,12,0,4,1,0,12,13,2,11,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.TextStringBuilderTest.testDeleteCharAt(),2,15,0,12,5,10,3,6,1,0,10,11,5,6,1,1,1,1,0,0,0,0,0.25
Lambda Method,org.apache.commons.text.TextStringBuilderTest.testDeleteCharAt.(lambda_expr_1)(),0,1,0,1,0,1,0,3,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Lambda Method,org.apache.commons.text.TextStringBuilderTest.testDeleteCharAt.(lambda_expr_2)(),0,1,0,1,0,1,0,2,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.TextStringBuilderTest.testDeleteCharAtWithNegative(),1,5,0,5,1,3,0,2,1,0,2,3,1,2,1,1,1,1,0,0,0,0,0.00
Lambda Method,org.apache.commons.text.TextStringBuilderTest.testDeleteCharAtWithNegative.(lambda_expr_1)(),0,3,0,3,0,2,0,3,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.TextStringBuilderTest.testDeleteFirst_String(),0,24,3,21,2,19,0,4,1,0,19,20,2,18,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.TextStringBuilderTest.testDeleteFirst_StringMatcher(),1,15,2,13,2,11,0,4,1,0,11,12,2,10,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.TextStringBuilderTest.testDeleteFirst_char(),0,15,1,14,2,12,0,4,1,0,12,13,2,11,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.TextStringBuilderTest.testDeleteIntInt(),3,16,2,14,2,12,0,5,1,0,12,13,2,11,1,1,1,1,0,0,0,0,0.00
Lambda Method,org.apache.commons.text.TextStringBuilderTest.testDeleteIntInt.(lambda_expr_1)(),0,1,0,1,0,1,0,2,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Lambda Method,org.apache.commons.text.TextStringBuilderTest.testDeleteIntInt.(lambda_expr_2)(),0,1,0,1,0,1,0,2,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Lambda Method,org.apache.commons.text.TextStringBuilderTest.testDeleteIntInt.(lambda_expr_3)(),0,1,0,1,0,1,0,3,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.TextStringBuilderTest.testDrainChar(),2,15,0,12,5,10,3,6,1,0,10,11,5,6,1,1,1,1,0,0,0,0,0.25
Lambda Method,org.apache.commons.text.TextStringBuilderTest.testDrainChar.(lambda_expr_1)(),0,1,0,1,0,1,0,3,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Lambda Method,org.apache.commons.text.TextStringBuilderTest.testDrainChar.(lambda_expr_2)(),0,1,0,1,0,1,0,2,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.TextStringBuilderTest.testDrainCharsIntIntCharArrayInt(),3,54,8,39,6,37,7,11,1,0,37,38,6,32,1,1,1,1,0,0,0,0,0.18
Lambda Method,org.apache.commons.text.TextStringBuilderTest.testDrainCharsIntIntCharArrayInt.(lambda_expr_1)(),0,1,0,1,0,1,0,2,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Lambda Method,org.apache.commons.text.TextStringBuilderTest.testDrainCharsIntIntCharArrayInt.(lambda_expr_2)(),0,1,0,1,0,1,0,2,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Lambda Method,org.apache.commons.text.TextStringBuilderTest.testDrainCharsIntIntCharArrayInt.(lambda_expr_3)(),0,1,0,1,0,1,0,2,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.TextStringBuilderTest.testEndsWith(),0,15,0,15,2,13,0,5,1,0,13,14,2,12,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.TextStringBuilderTest.testEnsureCapacity(),0,12,2,10,2,8,0,5,1,0,8,9,2,7,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.TextStringBuilderTest.testEquals(),0,23,4,19,3,17,0,8,1,0,17,18,3,15,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.TextStringBuilderTest.testEqualsIgnoreCase(),0,40,5,28,4,26,7,10,1,0,21,22,4,18,1,1,1,1,0,0,0,0,0.25
Public Method,org.apache.commons.text.TextStringBuilderTest.testGetChars(),1,26,5,21,4,19,0,8,1,0,19,20,4,16,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.TextStringBuilderTest.testGetCharsIntIntCharArrayInt(),4,24,5,19,5,17,0,5,1,0,17,18,5,13,1,1,1,1,0,0,0,0,0.00
Lambda Method,org.apache.commons.text.TextStringBuilderTest.testGetCharsIntIntCharArrayInt.(lambda_expr_1)(),0,1,0,1,0,1,0,2,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Lambda Method,org.apache.commons.text.TextStringBuilderTest.testGetCharsIntIntCharArrayInt.(lambda_expr_2)(),0,1,0,1,0,1,0,2,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Lambda Method,org.apache.commons.text.TextStringBuilderTest.testGetCharsIntIntCharArrayInt.(lambda_expr_3)(),0,1,0,1,0,1,0,2,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Lambda Method,org.apache.commons.text.TextStringBuilderTest.testGetCharsIntIntCharArrayInt.(lambda_expr_4)(),0,1,0,1,0,1,0,2,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.TextStringBuilderTest.testGetSetNewLineText(),0,13,3,10,2,8,0,5,1,0,8,9,2,7,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.TextStringBuilderTest.testGetSetNullText(),0,16,4,12,2,10,0,5,1,0,10,11,2,9,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.TextStringBuilderTest.testHashCode(),0,14,1,13,7,11,0,7,1,0,11,12,7,5,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.TextStringBuilderTest.testIndexOfLang294(),0,5,0,5,2,3,0,4,1,0,3,4,2,2,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.TextStringBuilderTest.testIndexOf_String(),0,21,6,13,2,11,2,4,1,0,11,12,2,10,1,1,1,1,0,0,0,0,0.15
Public Method,org.apache.commons.text.TextStringBuilderTest.testIndexOf_StringMatcher(),2,16,2,14,2,12,0,7,1,0,12,13,2,11,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.TextStringBuilderTest.testIndexOf_StringMatcher_int(),2,38,5,33,2,31,0,7,1,0,31,32,2,30,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.TextStringBuilderTest.testIndexOf_String_int(),0,35,8,25,2,23,2,4,1,0,23,24,2,22,1,1,1,1,0,0,0,0,0.08
Public Method,org.apache.commons.text.TextStringBuilderTest.testIndexOf_char(),0,12,3,8,2,6,1,4,1,0,6,7,2,5,1,1,1,1,0,0,0,0,0.13
Public Method,org.apache.commons.text.TextStringBuilderTest.testIndexOf_char_int(),0,20,4,15,2,13,1,4,1,0,13,14,2,12,1,1,1,1,0,0,0,0,0.07
Public Method,org.apache.commons.text.TextStringBuilderTest.testIsEmpty(),0,10,2,8,2,6,0,6,1,0,6,7,2,5,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.TextStringBuilderTest.testIsNotEmpty(),0,10,2,8,2,6,0,6,1,0,6,7,2,5,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.TextStringBuilderTest.testLang294(),0,5,0,5,2,3,0,4,1,0,3,4,2,2,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.TextStringBuilderTest.testLang295(),0,6,0,6,2,4,0,6,1,0,4,5,2,3,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.TextStringBuilderTest.testLang412Left(),0,5,0,5,2,3,0,4,1,0,3,4,2,2,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.TextStringBuilderTest.testLang412Right(),0,5,0,5,2,3,0,4,1,0,3,4,2,2,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.TextStringBuilderTest.testLastIndexOf_String(),0,21,6,13,2,11,2,4,1,0,11,12,2,10,1,1,1,1,0,0,0,0,0.15
Public Method,org.apache.commons.text.TextStringBuilderTest.testLastIndexOf_StringMatcher(),2,16,2,14,2,12,0,7,1,0,12,13,2,11,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.TextStringBuilderTest.testLastIndexOf_StringMatcher_int(),2,43,5,34,2,32,6,7,1,0,32,33,2,31,1,1,1,1,0,0,0,0,0.18
Public Method,org.apache.commons.text.TextStringBuilderTest.testLastIndexOf_String_int(),0,35,8,25,2,23,2,5,1,0,23,24,2,22,1,1,1,1,0,0,0,0,0.08
Public Method,org.apache.commons.text.TextStringBuilderTest.testLastIndexOf_char(),0,12,3,8,2,6,1,4,1,0,6,7,2,5,1,1,1,1,0,0,0,0,0.13
Public Method,org.apache.commons.text.TextStringBuilderTest.testLastIndexOf_char_int(),0,18,4,13,2,11,1,5,1,0,11,12,2,10,1,1,1,1,0,0,0,0,0.08
Public Method,org.apache.commons.text.TextStringBuilderTest.testLeftString(),0,7,0,7,2,5,0,3,1,0,5,6,2,4,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.TextStringBuilderTest.testLength(),0,7,1,6,2,4,0,4,1,0,4,5,2,3,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.TextStringBuilderTest.testMidString(),0,9,0,9,2,7,0,3,1,0,7,8,2,6,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.TextStringBuilderTest.testMinimizeCapacity(),0,9,1,8,2,6,0,5,1,0,6,7,2,5,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.TextStringBuilderTest.testReadFromCharBuffer(),0,12,2,10,4,7,0,7,2,0,8,10,5,5,2,2,2,1,0,0,1,0,0.00
Public Method,org.apache.commons.text.TextStringBuilderTest.testReadFromCharBufferAppendsToEnd(),0,5,0,5,2,3,0,5,1,0,3,4,2,2,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.TextStringBuilderTest.testReadFromReadable(),0,12,2,10,4,7,0,7,2,0,8,10,5,5,2,2,2,1,0,0,1,0,0.00
Public Method,org.apache.commons.text.TextStringBuilderTest.testReadFromReadableAppendsToEnd(),0,5,0,5,2,3,0,5,1,0,3,4,2,2,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.TextStringBuilderTest.testReadFromReader(),0,12,2,10,4,7,0,7,2,0,8,10,5,5,2,2,2,1,0,0,1,0,0.00
Public Method,org.apache.commons.text.TextStringBuilderTest.testReadFromReaderAppendsToEnd(),0,5,0,5,2,3,0,5,1,0,3,4,2,2,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.TextStringBuilderTest.testReadFromReaderEmpty(),1,6,0,6,3,4,0,5,1,0,4,5,3,2,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.TextStringBuilderTest.testReadFromReaderInt(),1,67,2,57,9,51,8,9,2,0,55,57,10,47,2,2,2,1,0,0,1,0,0.14
Public Method,org.apache.commons.text.TextStringBuilderTest.testReadFromReaderIntEmpty(),1,6,0,6,3,4,0,5,1,0,4,5,3,2,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.TextStringBuilderTest.testReplaceAll_StringMatcher_String(),2,36,5,31,2,29,0,7,1,0,29,30,2,28,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.TextStringBuilderTest.testReplaceAll_String_String(),0,28,3,25,2,23,0,4,1,0,23,24,2,22,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.TextStringBuilderTest.testReplaceAll_char_char(),0,13,0,13,2,11,0,4,1,0,11,12,2,10,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.TextStringBuilderTest.testReplaceFirst_StringMatcher_String(),2,32,4,28,2,26,0,7,1,0,26,27,2,25,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.TextStringBuilderTest.testReplaceFirst_String_String(),0,28,3,25,2,23,0,4,1,0,23,24,2,22,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.TextStringBuilderTest.testReplaceFirst_char_char(),0,13,0,13,2,11,0,4,1,0,11,12,2,10,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.TextStringBuilderTest.testReplace_StringMatcher_String_int_int_int_VaryCount(),1,29,6,23,2,21,0,5,1,0,21,22,2,20,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.TextStringBuilderTest.testReplace_StringMatcher_String_int_int_int_VaryEndIndex(),2,50,11,39,3,37,0,6,1,0,36,37,3,34,1,1,1,1,0,0,0,0,0.00
Lambda Method,org.apache.commons.text.TextStringBuilderTest.testReplace_StringMatcher_String_int_int_int_VaryEndIndex.(lambda_expr_1)(),1,1,0,1,0,1,0,3,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.TextStringBuilderTest.testReplace_StringMatcher_String_int_int_int_VaryMatcher(),2,19,4,15,2,13,0,8,1,0,13,14,2,12,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.TextStringBuilderTest.testReplace_StringMatcher_String_int_int_int_VaryReplace(),1,21,4,17,2,15,0,6,1,0,15,16,2,14,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.TextStringBuilderTest.testReplace_StringMatcher_String_int_int_int_VaryStartIndex(),3,55,12,43,3,41,0,8,1,0,39,40,3,37,1,1,1,1,0,0,0,0,0.00
Lambda Method,org.apache.commons.text.TextStringBuilderTest.testReplace_StringMatcher_String_int_int_int_VaryStartIndex.(lambda_expr_1)(),1,1,0,1,0,1,0,4,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Lambda Method,org.apache.commons.text.TextStringBuilderTest.testReplace_StringMatcher_String_int_int_int_VaryStartIndex.(lambda_expr_2)(),1,1,0,1,0,1,0,4,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.TextStringBuilderTest.testReplace_int_int_String(),3,25,3,22,3,20,0,6,1,0,20,21,3,18,1,1,1,1,0,0,0,0,0.00
Lambda Method,org.apache.commons.text.TextStringBuilderTest.testReplace_int_int_String.(lambda_expr_1)(),0,1,0,1,0,1,0,2,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Lambda Method,org.apache.commons.text.TextStringBuilderTest.testReplace_int_int_String.(lambda_expr_2)(),0,1,0,1,0,1,0,2,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Lambda Method,org.apache.commons.text.TextStringBuilderTest.testReplace_int_int_String.(lambda_expr_3)(),0,1,0,1,0,1,0,2,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.TextStringBuilderTest.testReverse(),0,8,1,7,2,5,0,6,1,0,5,6,2,4,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.TextStringBuilderTest.testRightString(),0,7,0,7,2,5,0,3,1,0,5,6,2,4,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.TextStringBuilderTest.testSetCharAt(),3,11,0,11,2,9,0,6,1,0,9,10,2,8,1,1,1,1,0,0,0,0,0.00
Lambda Method,org.apache.commons.text.TextStringBuilderTest.testSetCharAt.(lambda_expr_1)(),0,1,0,1,0,1,0,2,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Lambda Method,org.apache.commons.text.TextStringBuilderTest.testSetCharAt.(lambda_expr_2)(),0,1,0,1,0,1,0,2,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Lambda Method,org.apache.commons.text.TextStringBuilderTest.testSetCharAt.(lambda_expr_3)(),0,1,0,1,0,1,0,2,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.TextStringBuilderTest.testSetLength(),1,12,1,11,2,9,3,6,1,0,9,10,2,8,1,1,1,1,0,0,0,0,0.27
Lambda Method,org.apache.commons.text.TextStringBuilderTest.testSetLength.(lambda_expr_1)(),0,1,0,1,0,1,0,2,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.TextStringBuilderTest.testSize(),0,7,1,6,2,4,0,4,1,0,4,5,2,3,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.TextStringBuilderTest.testStartsWith(),0,11,0,11,2,9,0,5,1,0,9,10,2,8,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.TextStringBuilderTest.testSubSequenceIntInt(),4,20,4,11,2,9,5,5,1,0,9,10,2,8,1,1,1,1,0,0,0,0,0.45
Lambda Method,org.apache.commons.text.TextStringBuilderTest.testSubSequenceIntInt.(lambda_expr_1)(),0,1,0,1,0,1,0,2,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Lambda Method,org.apache.commons.text.TextStringBuilderTest.testSubSequenceIntInt.(lambda_expr_2)(),0,1,0,1,0,1,0,2,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Lambda Method,org.apache.commons.text.TextStringBuilderTest.testSubSequenceIntInt.(lambda_expr_3)(),0,1,0,1,0,1,0,3,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Lambda Method,org.apache.commons.text.TextStringBuilderTest.testSubSequenceIntInt.(lambda_expr_4)(),0,1,0,1,0,1,0,2,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.TextStringBuilderTest.testSubstringInt(),2,11,2,9,2,7,0,5,1,0,7,8,2,6,1,1,1,1,0,0,0,0,0.00
Lambda Method,org.apache.commons.text.TextStringBuilderTest.testSubstringInt.(lambda_expr_1)(),0,1,0,1,0,1,0,2,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Lambda Method,org.apache.commons.text.TextStringBuilderTest.testSubstringInt.(lambda_expr_2)(),0,1,0,1,0,1,0,2,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.TextStringBuilderTest.testSubstringIntInt(),2,14,4,10,2,8,0,5,1,0,8,9,2,7,1,1,1,1,0,0,0,0,0.00
Lambda Method,org.apache.commons.text.TextStringBuilderTest.testSubstringIntInt.(lambda_expr_1)(),0,1,0,1,0,1,0,2,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Lambda Method,org.apache.commons.text.TextStringBuilderTest.testSubstringIntInt.(lambda_expr_2)(),0,1,0,1,0,1,0,2,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.TextStringBuilderTest.testToCharArray(),1,13,2,11,3,9,0,7,1,0,9,10,3,7,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.TextStringBuilderTest.testToCharArrayIntInt(),3,24,6,18,3,16,1,8,1,0,16,17,3,14,1,1,1,1,0,0,0,0,0.06
Lambda Method,org.apache.commons.text.TextStringBuilderTest.testToCharArrayIntInt.(lambda_expr_1)(),0,1,0,1,0,1,0,2,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Lambda Method,org.apache.commons.text.TextStringBuilderTest.testToCharArrayIntInt.(lambda_expr_2)(),0,1,0,1,0,1,0,2,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.TextStringBuilderTest.testToString(),0,4,0,4,2,2,0,3,1,0,2,3,2,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.TextStringBuilderTest.testToStringBuffer(),0,7,1,6,2,4,0,7,1,0,4,5,2,3,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.TextStringBuilderTest.testToStringBuilder(),0,7,1,6,2,4,0,7,1,0,4,5,2,3,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.TextStringBuilderTest.testTrim(),0,19,5,14,2,12,0,6,1,0,12,13,2,11,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.TextStringBuilderTest.testWrap_CharArray(),3,20,0,18,4,16,2,15,1,0,16,17,4,13,1,1,1,1,0,0,0,0,0.11
Lambda Method,org.apache.commons.text.TextStringBuilderTest.testWrap_CharArray.(lambda_expr_1)(),0,1,0,1,0,1,0,2,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Private Method,"org.apache.commons.text.TextStringBuilderTest.testWrap_CharArray_Int(String,int)",5,11,0,11,3,9,0,13,1,0,9,10,3,7,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.TextStringBuilderTest.testWrap_CharArray_Int_0(),0,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.TextStringBuilderTest.testWrap_CharArray_Int_1(),0,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.TextStringBuilderTest.testWrap_CharArray_Int_2(),0,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.TextStringBuilderTest.testWrap_CharArray_Int_3(),0,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.TextStringBuilderTest.testWrap_CharArray_Int_Empty_0(),1,8,0,8,2,6,0,5,1,0,6,7,2,5,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.TextStringBuilderTest.testWrap_CharArray_Int_Exceptions(),3,5,0,5,1,3,0,1,1,0,3,4,1,3,1,1,1,1,0,0,0,0,0.00
Lambda Method,org.apache.commons.text.TextStringBuilderTest.testWrap_CharArray_Int_Exceptions.(lambda_expr_1)(),0,1,0,1,0,1,0,2,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Lambda Method,org.apache.commons.text.TextStringBuilderTest.testWrap_CharArray_Int_Exceptions.(lambda_expr_2)(),0,1,0,1,0,1,0,3,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Lambda Method,org.apache.commons.text.TextStringBuilderTest.testWrap_CharArray_Int_Exceptions.(lambda_expr_3)(),1,1,0,1,0,1,0,2,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.TextStringBuilderTest.test_LANG_1131_EqualsWithNullTextStringBuilder(),0,5,0,5,3,3,0,3,1,0,3,4,3,1,1,1,1,1,0,0,0,0,0.00
Public Constructor,org.apache.commons.text.WordUtils.WordUtils(),1,11,0,3,1,1,8,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.67
Public Static Method,"org.apache.commons.text.WordUtils.abbreviate(String,int,int,String)",12,76,5,28,3,21,43,10,17,1,14,21,3,18,7,7,9,1,3,0,2,0,1.54
Public Static Method,org.apache.commons.text.WordUtils.capitalize(String),1,25,0,3,1,1,22,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,7.33
Public Static Method,"org.apache.commons.text.WordUtils.capitalize(String,char...)",6,58,2,27,8,22,29,9,5,1,19,23,9,14,5,5,5,1,3,0,2,0,1.07
Public Static Method,org.apache.commons.text.WordUtils.capitalizeFully(String),1,22,0,3,1,1,19,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,6.33
Public Static Method,"org.apache.commons.text.WordUtils.capitalizeFully(String,char...)",6,32,0,7,1,4,25,4,2,0,3,5,1,4,2,2,2,1,1,0,1,0,3.57
